bamfile,mean_depth,sd_depth,mean_depth_nonzero,mean_depth_within2sd,median,proportion_of_reference_covered
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/BOVA_19_EKDL210009122-1a-AK31121-AK31122_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt_depth.gz,9.81517485937882,3.39766562192041,9.81997797895767,9.55091630455318,9,0.999510882856444
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/BOVA_20_EKDL210009122-1a-AK31108-AK31109_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt_depth.gz,10.0115553925165,3.32744547180374,10.0182930559804,9.72489744398864,10,0.999327463927611
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/BUNN_01_EKDL210009123-1a-AK19109-AK31194_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt_depth.gz,16.9633773538763,5.11424397859905,16.9633773538763,16.690105631602,17,1
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/BUNN_02_EKDL210009123-1a-AK18986-AK34202_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt_depth.gz,33.7554414282221,7.7329778376388,33.7678287461774,33.5318806487557,34,0.999633162142333
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/BUNN_03_EKDL210009123-1a-AK19003-AK23702_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt_depth.gz,23.9523722181462,6.31354349198024,23.9596966546389,23.473982613078,24,0.999694301785278
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/BUNN_04_EKDL210009123-1a-AK19133-AK18842_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt_depth.gz,33.2042675470775,7.94485173168974,33.2144211363219,32.8441412820034,33,0.999694301785278
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/BUNN_05_EKDL210009123-1a-AK23704-AK22953_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt_depth.gz,17.4093299095133,5.48551655297836,17.4093299095133,16.9226051217199,17,1
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/BUNN_06_EKDL210007863-1a-AK19056-AK23721_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt_depth.gz,20.881083394473,5.91614544795102,20.8913016882799,20.4458498521176,21,0.999510882856444
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/BUNN_07_EKDL210007863-1a-AK23722-AK23723_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt_depth.gz,10.3683052090976,3.58986761039013,10.3727445103676,10.1278711220188,11,0.999572022499389
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/BUNN_08_EKDL210007863-1a-AK19172-AK23724_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt_depth.gz,16.8267302518953,4.858127566941,16.8267302518953,16.4966995662287,17,1
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/BUNN_10_EKDL210007863-1a-AK19054-AK23703_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt_depth.gz,17.878882367327,5.20599251380429,17.878882367327,17.3811752799039,18,1
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/BUNN_12_EKDL210007863-1a-AK27190-AK34205_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt_depth.gz,21.3274027879677,5.77466270205956,21.3274027879677,20.9803270471775,21,1
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/BUNN_13_EKDL210007863-1a-AK19072-AK23726_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt_depth.gz,1.59403277084862,1.38962345749443,2.03544382855805,1.47057347220479,1,0.783137686475911
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/BUNN_14_EKDL210007863-1a-AK18989-AK33821_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt_depth.gz,10.3506358522866,4.76478280780692,10.3569680655818,9.60467532467533,10,0.999388603570555
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/BUNN_15_EKDL210007863-1a-AK19103-AK23729_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt_depth.gz,87.7228539985326,21.952647264752,87.7228539985326,86.5141179410295,89,1
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/BUNN_16_EKDL210007863-1a-AK19147-AK23730_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt_depth.gz,44.5310589386158,10.3948968679979,44.5310589386158,43.9723456172183,45,1
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/BUNN_17_EKDL210007863-1a-AK19113-AK23731_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt_depth.gz,9.65663976522377,3.44054350147464,9.66018348623853,9.39072847682119,10,0.999633162142333
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/BUNN_19_EKDL210007863-1a-AK18642-AK23733_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt_depth.gz,10.3793103448276,4.81666803487213,10.4669831678895,10.0108210128971,10,0.991623868916605
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/BUNN_20_EKDL210007863-1a-AK19137-AK23734_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt_depth.gz,18.6703961848863,5.08341971182171,18.677247706422,18.4624961095549,18,0.999633162142333
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/CLEW_02_EKDL210007862-1a-AK19291-AK18809_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt_depth.gz,14.6227072633896,4.28466388833903,14.6289681326075,14.4058413251962,14,0.999572022499389
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/CLEW_04_EKDL210007862-1a-AK19016-AK18839_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt_depth.gz,17.1265590608951,5.44498076348878,17.1338919811609,16.7844957350728,16,0.999572022499389
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/CLEW_05_EKDL210007862-1a-AK19084-AK19669_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt_depth.gz,18.7512839325018,5.04055229244431,18.7604599951064,18.4531034482759,19,0.999510882856444
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/CLEW_07_EKDL210007862-1a-AK16191-AK16192_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt_depth.gz,30.438371239912,7.6577544484193,30.4439552375711,29.5235716115808,30,0.999816581071167
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/CLEW_10_EKDL210007862-1a-AK15918-AK19682_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt_depth.gz,16.1656272927366,4.88625944630252,16.1745274362268,15.691901520453,16,0.9994497432135
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/COLN_01_EKDL210004789-1a-AK11204-AK16254_HHJYYDSX2_L2.dedup_clipoverlap_realignedMt_depth.gz,33.7083639031548,7.68545854554011,33.7248593100073,33.3934018051665,34,0.999510882856444
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/COLN_02_EKDL210004790-1a-AK11479-AK16234_HHJYYDSX2_L3.dedup_clipoverlap_realignedMt_depth.gz,30.502201027146,10.7199614680878,30.5133944954128,29.8157663316583,30,0.999633162142333
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/COLN_03_EKDL210005548-1a-AK11440-AK16251_HHJKNDSX2_L4.dedup_clipoverlap_realignedMt_depth.gz,40.7813034971876,8.25840214006486,40.793774081096,40.2139938391903,41,0.999694301785278
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/COLN_04_EKDL210004789-1a-AK11665-AK16278_HHJYYDSX2_L2.dedup_clipoverlap_realignedMt_depth.gz,23.8339447297628,7.07331996503706,23.8441494892654,23.1809064364606,23,0.999572022499389
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/COLN_06_EKDL210004790-1a-AK11428-AK16253_HHJYYDSX2_L3.dedup_clipoverlap_realignedMt_depth.gz,29.0295915871851,7.65481079183194,29.0313665545705,28.4870795347375,29,0.999938860357055
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/COLN_07_EKDL210004788-1a-AK7685-AK16294_HHJYYDSX2_L1.dedup_clipoverlap_realignedMt_depth.gz,57.5568598679384,11.7546041905857,57.5779816513761,57.0501649343375,58,0.999633162142333
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/COLN_07_EKDL210009122-1a-AK19208-AK31190_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt_depth.gz,47.287417461482,10.2502942684711,47.3047706422018,46.7951039780179,48,0.999633162142333
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/COLN_10_EKDL210009122-1a-AK34058-AK34059_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt_depth.gz,7.83045977011494,2.98694668531578,7.85350748099092,7.58841019801354,8,0.997065297138665
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/COLN_11_EKDL200012859-1a-AK8204-AK9482_HNLVYDSXY_L1.dedup_clipoverlap_realignedMt_depth.gz,16.8384690633407,5.23605562654997,16.846709077563,16.4266809502804,17,0.999510882856444
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/COLN_12_EKDL210009122-1a-AK31169-AK31170_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt_depth.gz,50.0257397896796,10.9674100018692,50.0410372454284,49.676375805652,51,0.999694301785278
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/COLN_13_EKDL210004790-1a-AK11584-AK16263_HHJYYDSX2_L3.dedup_clipoverlap_realignedMt_depth.gz,10.2619222303742,4.88177517294658,10.2807791253216,9.68027818541441,9,0.998165810711665
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/COLN_18_EKDL210009123-1a-AK19076-AK23695_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt_depth.gz,39.980190755686,7.66048747046976,39.9924163659715,39.6821883742617,40,0.999694301785278
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/COLN_19_EKDL210009123-1a-AK19111-AK23696_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt_depth.gz,33.1240523355344,7.0341582522729,33.1362079510703,32.7275801603206,33,0.999633162142333
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/COLN_20_EKDL210009123-1a-AK19009-AK23697_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt_depth.gz,37.6543775984348,8.0425922005171,37.6704997247538,37.2065074290013,37,0.999572022499389
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/CORS_01_EKDL210004788-1a-AK11479-AK16234_HHJYYDSX2_L1.dedup_clipoverlap_realignedMt_depth.gz,48.7696258253852,9.83085301768559,48.7845391719161,48.1199272407953,49,0.999694301785278
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/CORS_03_EKDL210007863-1a-AK19131-AK23741_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt_depth.gz,19.2689532893128,5.587446483618,19.2760244648318,18.7520613979449,19,0.999633162142333
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/CORS_04_EKDL210007863-1a-AK18983-AK23742_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt_depth.gz,11.818231841526,3.98723585028064,11.8247384841255,11.5351633822326,12,0.9994497432135
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/CORS_05_EKDL210007863-1a-AK19068-AK23743_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt_depth.gz,5.24125703105894,2.78645893452431,5.36122576610382,4.87867457452295,5,0.977622890682318
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/CORS_06_EKDL210004790-1a-AK11464-AK16277_HHJYYDSX2_L3.dedup_clipoverlap_realignedMt_depth.gz,24.1526045487894,6.41643172562833,24.1599902146658,23.470445705541,23,0.999694301785278
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/CORS_07_EKDL210007863-1a-AK19095-AK23744_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt_depth.gz,14.5380899975544,5.22353438979208,14.5452043063372,14.0929304446978,14,0.999510882856444
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/CORS_08_EKDL210005548-1a-AK11495-AK16238_HHJKNDSX2_L4.dedup_clipoverlap_realignedMt_depth.gz,18.9094521887992,5.75503659994302,18.9175484739128,18.4829846231409,18,0.999572022499389
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/CRES_01_EKDL210009123-1a-AK34208-AK29626_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt_depth.gz,65.8633528980191,14.4699386752709,65.8633528980191,64.7704039831096,65,1
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/CRES_02_EKDL210004789-1a-AK11698-AK16226_HHJYYDSX2_L2.dedup_clipoverlap_realignedMt_depth.gz,68.72902910247,14.2460345026673,68.7500458687542,67.9331246086412,69,0.999694301785278
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/CRES_03_EKDL210004790-1a-AK11524-AK16276_HHJYYDSX2_L3.dedup_clipoverlap_realignedMt_depth.gz,47.638786989484,10.0466534885096,47.638786989484,47.3683917640512,48,1
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/CRES_04_EKDL210009123-1a-AK19138-AK23746_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt_depth.gz,75.5172413793103,14.2201155698322,75.5495748975472,74.8419908040264,75.5,0.999572022499389
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/CRES_05_EKDL210004790-1a-AK8204-AK9482_HHJYYDSX2_L3.dedup_clipoverlap_realignedMt_depth.gz,41.7013328442162,9.5847441036204,41.7115337573386,41.4305529754164,43,0.999755441428222
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/CRES_06_EKDL200012859-1a-AK11520-AK16285_HNLVYDSXY_L1.dedup_clipoverlap_realignedMt_depth.gz,41.4575079481536,11.8434077883783,41.470185309767,41.266736466096,42,0.999694301785278
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/CRES_08_EKDL210004789-1a-AK11178-AK16246_HHJYYDSX2_L2.dedup_clipoverlap_realignedMt_depth.gz,89.0439594032771,18.2971555144466,89.0711883065256,88.7451644696316,90,0.999694301785278
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/CRES_09_EKDL210009123-1a-AK19170-AK23747_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt_depth.gz,37.5700048911714,7.83621254886258,37.5837920489297,37.4175505673409,38,0.999633162142333
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/CRES_10_EKDL210004790-1a-AK11178-AK16246_HHJYYDSX2_L3.dedup_clipoverlap_realignedMt_depth.gz,75.6535827830765,13.6541936406846,75.6720890410959,75.246719485021,77,0.999755441428222
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/CRES_11_EKDL210005548-1a-AK11572-AK16283_HHJKNDSX2_L4.dedup_clipoverlap_realignedMt_depth.gz,67.1446563952067,11.3328123098297,67.1651886734756,66.4737006887915,68,0.999694301785278
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/CRES_12_EKDL210009123-1a-AK19017-AK23748_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt_depth.gz,46.8366348740523,10.2815262597886,46.8968472604836,46.225462037962,48,0.998716067498166
